SKU,description,color,brand,before_price,img_urls,specs,name,url,short_description,price
https://www.amazon.com/Samsung-Galaxy-DS-Unlocked-FingerPrint/dp/B073XH74FP,"<div id=""productDescription_feature_div"" class=""feature"" data-feature-name=""productDescription"">
         
     




    

    
    
    
        
            
                
	                
	                
	                	



    
    <div id=""productDescription_feature_div"" data-feature-name=""productDescription"" data-template-name=""productDescription"" class=""a-row feature"">
         
            
            
                <div class=""a-divider a-divider-section""><div class=""a-divider-inner""></div></div>
               
                 
                 <h2 class=""default"">
                    Product description
                    
                 </h2>
                
                
                

            
            
                
                
                  





    <div id=""productDescription"" class=""a-section a-spacing-small"">
        





  
    
       
        
          
        <div class=""disclaim"">
          
            
            
            
             Size:<strong>32GB (Dual-SIM)</strong>
            
          
            
            
            
                 | 
            
             Color:<strong>Black</strong>
            
          
          </div>
        
      
    
  


        
        
     
	       
     

     
                              
     
       	       
        
        <!-- show up to 2 reviews by default --> 
        
        	
        	
        		
        			<p>Dual SIM International model phone, Does NOT have US warranty. Will work with Most GSM SIM cards in U.S. and world Including AT&amp;T, T-Mobile, MetroPCS, Etc. Will NOT work with CDMA Carriers Such as Verizon, Sprint, Boost. 3G HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100, 4G LTE band B1 (2100), B2 (1900), B3 (1800), B4 (AWS), B5 (850), B7 (2600), B8 (900), B17 (700), B20 (800), B28 (700), B66 (AWS-3) - Compatible with Most GSM SIM Card Carriers
				    	
					</p>
        		
        		
        	
        
                
        
        
      
      
    
    </div>

     
        <style type=""text/css"">
#productDescription {
    color: #333333;
    word-wrap: break-word;
    font-size: small;
    line-height: initial;
    margin: 0.5em 0px 0em 25px;
}

#productDescription_feature_div > h2.default {
    color: #CC6600;
    font-size: medium;
    margin: 0 0 0.25em;
}

#productDescription_feature_div > h2.books {
    color:#333 !important;
    font-size:21px !important;
    line-height: 1.3;
    padding-bottom: 4px;
    font-weight: normal;
    margin: 0px;
}

#productDescription_feature_div > h2.softlines {
    color:#333 !important; 
    font-size:21px !important;
    line-height: 1.3;
    padding-bottom: 4px;
    font-weight: bold;
    margin: 0px;
}
#productDescription > p, #productDescription > div, #productDescription > table {
    margin: 0 0 1em 0;
}

#productDescription p {
    margin: 0em 0 1em 1em;
}

#productDescription h3 {
    font-weight: normal;
    color: #333333;
    font-size: 1.23em;
    clear: left;
    margin: 0.75em 0px 0.375em -15px;
}

#productDescription table {
    border-collapse: inherit !important;
    margin-bottom: 0;
}

#productDescription table img {
    max-width: inherit !important;
}

#productDescription table td {
    font-size: small;
    vertical-align: inherit !important;
}

#productDescription ul li {
    margin: 0 0 0 20px;
}

#productDescription ul li ul {
    list-style-type: disc !important;
    margin-left: 20px !important;
}

#productDescription ul ul li {
    list-style-type: disc !important;
    margin-left: 20px !important;
}

#productDescription > ul ul li {
    list-style-type: disc !important;
}   


#productDescription ul li ul li {
    margin: 0 0 0 20px;
}

#productDescription .aplus p {
    margin: 0 0 1em 0;
}

#productDescription small {
    font-size: smaller;
}

#productDescription.prodDescWidth {
	max-width: 1000px
}

</style>

<!-- Used to set table width because AUI is overriding the width attribute of the tables coming in description -->
<script type=""text/javascript"">
P.when('jQuery').execute(function($){
    $(""#productDescription table"").each(function() {
        var width = $(this).attr('width');
        if (width) width += 'px';
        else width = 'auto';
        $(this).css('width', width);

        var padding = $(this).attr('cellpadding');
        if (padding) padding += 'px';
        else padding = '0px';
        $(this).css('padding', padding);
    });
});
</script>

    



                
                
            
        
    </div>


	                
                
            
        
        
        
        
        
        
    
    
    

    















    </div>","
    
        Black
    
",Samsung,,"""https://images-na.ssl-images-amazon.com/images/I/51wNHNAnr%2BL._SL1010_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/514AKW0lh2L._SL1010_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/31XlWBzyrlL._SL1010_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/31OKeVPwt7L._SL1010_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/510brqc0wVL._SL1010_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/51LHKbRMz6L._SL1010_.jpg""","<table id=""productDetails_detailBullets_sections1"" class=""a-keyvalue prodDetTable"" role=""presentation"">
            
              
                  
                    
                    
                    
                      
                      
                      
                      <tr>
                          <th class=""a-color-secondary a-size-base prodDetSectionEntry"">
                          Package Dimensions
                          </th>
                      
                          <td class=""a-size-base"">
                        6.3 x 3.2 x 1.9 inches
                        </td>
                        </tr>
                        
                    
                  
              
                  
                    
                    
                    
                      
                      
                      
                      <tr>
                          <th class=""a-color-secondary a-size-base prodDetSectionEntry"">
                          Item Weight
                          </th>
                      
                          <td class=""a-size-base"">
                        10.4 ounces
                        </td>
                        </tr>
                        
                    
                  
              
                  
                    
                    
                    
                      
                      
                      
                      <tr>
                          <th class=""a-color-secondary a-size-base prodDetSectionEntry"">
                          Shipping Weight
                          </th>
                      
                          <td class=""a-size-base"">
                        10.4 ounces (<a href=""https://www.amazon.com/gp/help/seller/shipping.html/ref=dp_pd_shipping?_encoding=UTF8&amp;seller=ATVPDKIKX0DER&amp;asin=B073XH74FP"">View shipping rates and policies</a>)
                        </td>
                        </tr>
                        
                    
                  
              
                  
                    
                    
                      
                        




                      
                    
                    
                  
              
                  
                    
                    
                    
                      
                      
                      
                      <tr>
                          <th class=""a-color-secondary a-size-base prodDetSectionEntry"">
                          ASIN
                          </th>
                      
                          <td class=""a-size-base"">
                        B073XH74FP
                        </td>
                        </tr>
                        
                    
                  
              
                  
                    
                    
                    
                      
                      
                      
                      <tr>
                          <th class=""a-color-secondary a-size-base prodDetSectionEntry"">
                          Item model number
                          </th>
                      
                          <td class=""a-size-base"">
                        SM-J730G/DS
                        </td>
                        </tr>
                        
                    
                  
              
                  
                    
                    
                    
                      
                      
                      
                      <tr>
                          <th class=""a-color-secondary a-size-base prodDetSectionEntry"">
                          Batteries
                          </th>
                      
                          <td class=""a-size-base"">
                        1 Lithium ion batteries required. (included)
                        </td>
                        </tr>
                        
                    
                  
              
                  
                    
                    
                      
                        





<tr>

  
  <th class=""a-color-secondary a-size-base prodDetSectionEntry"">Customer Reviews</th>
  
  <td class=""a-size-base"">




<style type=""text/css"">
    /* 
    * Fix for UDP-1061. Average customer reviews has a small extra line on hover 
    * https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40
    */
    .noUnderline a:hover { 
        text-decoration: none; 
    }
</style>



    
    
    
    
        

        
        
        

        
        
        
        
		
		
		
		
		        
		
		
		
		
		
		
		
		        
        

        <div id=""averageCustomerReviews"" class=""a-spacing-none"" data-asin=""B073XH74FP"" data-ref=""dpx_acr_pop_"">
            
            
            
                
                
                
                    










        <span class=""a-declarative"" data-action=""acrStarsLink-click-metrics"" data-acrstarslink-click-metrics=""{}"">
            





    <span id=""acrPopover"" class=""reviewCountTextLinkedHistogram noUnderline"" title=""4.2 out of 5 stars"">
        <span class=""a-declarative"" data-action=""a-popover"" data-a-popover='{""max-width"":""700"",""closeButton"":""false"",""position"":""triggerBottom"",""url"":""/gp/customer-reviews/widgets/average-customer-review/popover/ref=dpx_acr_pop_?contextId=dpx&amp;asin=B073XH74FP""}'>
            <a href=""javascript:void(0)"" class=""a-popover-trigger a-declarative"">
                

<i class=""a-icon a-icon-star a-star-4""><span class=""a-icon-alt"">4.2 out of 5 stars</span></i>
                
            <i class=""a-icon a-icon-popover""></i></a>
        </span>
        <span class=""a-letter-space""></span>
    </span>


        </span>
        <span class=""a-letter-space""></span>
        
        

        

        
            
        

        
        
        
        
        
        
        
            
            
                <span class=""a-declarative"" data-action=""acrLink-click-metrics"" data-acrlink-click-metrics=""{}"">
                    <a id=""acrCustomerReviewLink"" class=""a-link-normal"" href=""#customerReviews"">
                        <span id=""acrCustomerReviewText"" class=""a-size-base"">108 customer reviews</span>
                    </a>
                </span>
            
                <script type=""text/javascript"">
                    P.when('A', 'ready').execute(function(A) {
                        A.declarative('acrLink-click-metrics', 'click', { ""allowLinkDefault"" : true }, function(event){
                            if(window.ue) {
                                ue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);
                            }
                        });
                    });
                </script>
            
            
            
            
        
        
        <script type=""text/javascript"">
            P.when('A', 'cf').execute(function(A) {
                A.declarative('acrStarsLink-click-metrics', 'click', { ""allowLinkDefault"" : true },  function(event){
                    if(window.ue) {
                        ue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);
                    }
                });
            });
        </script>


                
            
        </div>
    

<br>
  4.2 out of 5 stars
  </td>
  </tr>


                      
                    
                    
                  
              
                  
                    
                    
                      
                        




    <tr>
    <th class=""a-color-secondary a-size-base prodDetSectionEntry"">
        Best Sellers Rank
    </th>
    <td>
         <span>
              
                <span>#5,628 in Cell Phones &amp; Accessories (<a href=""/gp/bestsellers/wireless"">See Top 100 in Cell Phones &amp; Accessories</a>)</span>
        <br>
              
                <span>#105 in <a href=""/gp/bestsellers/wireless/ref=pd_zg_hrsr_wireless_1_1"">Cell Phones &amp; Accessories</a> &gt; <a href=""/gp/bestsellers/wireless/2407749011/ref=pd_zg_hrsr_wireless_1_2_last"">Unlocked Cell Phones</a></span>
        <br>
              
        </span>
    </td>
    </tr>




                      
                    
                    
                  
              
                  
                    
                    
                      
                        



                      
                    
                    
                  
              
            
          </table>","Samsung Galaxy J7 Pro (32GB) J730G/DS ( Black ) 5.5"" Full HD Dual SIM Unlocked Phone with FingerPrint Sensor (US and Latin LTE)",https://www.amazon.com/Samsung-Galaxy-DS-Unlocked-FingerPrint/dp/B073XH74FP,"<ul class=""a-unordered-list a-vertical a-spacing-none"">
					
					
						<li><span class=""a-list-item""> 
							5.5 inch Full HD 1920 x 1080 pixels (~401 ppi pixel density) Super AMOLED, Android 7.0 Nougat, IP54 certified - dust and splash resistant
							
						</span></li>
					
						<li><span class=""a-list-item""> 
							32GB ROM, 3GB RAM, microSD, up to 256 GB (dedicated slot), Finger Print Scanner, All Metal Body, 3,600 mAh Built-In Battery
							
						</span></li>
					
						<li><span class=""a-list-item""> 
							13 MP, f/1.7, autofocus, LED flash, 13MP Front Camera, Exynos 7870 Octa-core 1.6 GHz Cortex-A53
							
						</span></li>
					
						<li><span class=""a-list-item""> 
							3G HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100, 4G LTE band B1 (2100), B2 (1900), B3 (1800), B4 (AWS), B5 (850), B7 (2600), B8 (900), B17 (700), B20 (800), B28 (700), B66 (AWS-3) - Compatible with Most GSM SIM Card Carriers
							
						</span></li>
					
						<li><span class=""a-list-item""> 
							Dual SIM International model phone, Does NOT have US warranty. Will work with Most GSM SIM cards in U.S. and world Including AT&amp;T, T-Mobile, MetroPCS, Etc. Will NOT work with CDMA Carriers Such as Verizon, Sprint, Boost.
							
						</span></li>
					
				</ul>",$243.95
